runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
563.3125,266.06915,293.67603,-7.345365e-21,-2.2985091e-17,-547138.0,-6855595.0,-6.6306367,-0.21878584,0.0
550.5,261.92627,297.95288,-7.345365e-21,-2.2551408e-17,-255958.0,-7743758.0,-6.013941,-0.10234956,0.000854214
537.84375,275.45685,291.1145,-7.345365e-21,5.9604645e-05,-287118.0,-3170184.0,-3.8902388,-0.11481065,0.45028478
532.71875,270.36676,294.78516,-7.345365e-21,-2.3418772e-17,-515042.0,-6513316.0,-7.997077,-0.20594987,0.00081956387
539.96875,272.74,291.85034,-7.345365e-21,0.0016093254,-336684.0,-7678633.0,-5.8521404,-0.13463107,0.45010448
566.375,267.8421,290.98242,-7.345365e-21,2.9802322e-05,-688068.0,-6308361.0,-6.425969,-0.27513877,0.0008583069
603.21875,270.45956,291.4148,-7.345365e-21,-2.2551408e-17,-1603048.0,-4638201.0,-4.8647857,-0.6410135,0.92568994
630.28125,269.46344,296.6853,-7.345365e-21,-2.2551408e-17,-1626638.0,-5754511.0,-6.2912626,-0.6504469,0.0027120113
635.3125,269.08893,294.36646,-7.345365e-21,8.940697e-05,-1645086.0,-5604173.0,-6.923966,-0.65782386,0.29751658
624.3125,277.65002,288.96655,-7.345365e-21,0.000923872,-1253021.0,-2643743.0,-3.8021765,-0.50104874,1.8092573
607.96875,277.1789,293.77417,-7.345365e-21,-2.0816685e-17,-2386532.0,-5704439.0,-7.5139704,-0.95430666,0.025355816
596.78125,277.63565,290.7959,-7.345365e-21,0.00017881393,-885720.0,-4421490.0,-6.135233,-0.35417545,0.021338463
591.78125,277.03116,294.8479,-7.345365e-21,-2.2117731e-17,-622908.0,-4327263.0,-6.062966,-0.24908222,0.0009328127
588.375,277.4041,296.53638,-7.345365e-21,-1.8865124e-17,-347868.0,-4636485.0,-5.0829315,-0.13910234,0.0
588.375,281.17163,297.6941,-7.345365e-21,0.014066696,-1118900.0,-6002463.0,-6.1935,-0.44741666,2.8452904
595.21875,277.74048,299.18018,-7.345365e-21,-2.3852454e-17,-4398052.0,-6634579.0,-6.908797,-1.7586575,0.0
602.7031,269.05576,297.06396,-7.345365e-21,-2.3418772e-17,-1387816.0,-6808742.0,-7.9067907,-0.55494905,0.0008583069
605.59375,267.8476,302.07837,-7.345365e-21,-2.2117731e-17,-555052.0,-8484461.0,-6.5336304,-0.22195,0.0
600.9531,272.28677,296.76276,-7.345365e-21,2.9802322e-05,-109562.0,-6306213.0,-7.2361827,-0.043811277,0.0012889504
570.0781,273.83142,297.239,-7.345365e-21,-1.1926229e-17,-78948.0,-5332860.0,-5.4464417,-0.03156904,0.0017195934
530.1719,279.25458,298.48657,-7.345365e-21,0.0016093254,-107684.0,-5664418.0,-5.271509,-0.0430597,0.14944375
496.625,280.2339,301.5442,-7.345365e-21,0.008761883,-356910.0,-7571454.0,-5.837176,-0.14271867,0.33436716
468.42188,284.77606,298.71777,-7.345365e-21,0.01385808,-658294.0,-5525825.0,-5.4395685,-0.26323274,0.5569011
454.75,284.89966,295.65356,-7.345365e-21,0.0005662441,-4951096.0,-4452887.0,-4.6529694,-1.9798046,0.20068884
462.40625,280.76733,300.19775,-7.345365e-21,-2.1250368e-17,-4762902.0,-6684089.0,-5.21227,-1.9045509,0.03248751
494.95312,277.82068,303.0144,-7.345365e-21,0.00029802322,-2198200.0,-7132723.0,-7.018741,-0.878999,0.012651086
544.0469,279.8737,304.21655,-7.345365e-21,-4.640386e-17,-492762.0,-5740437.0,-6.6791286,-0.19704178,0.0
592.96875,286.50696,296.59546,-7.345365e-21,8.940697e-05,-679362.0,-4571110.0,-6.706871,-0.27165747,0.0037774444
624.25,284.72412,295.10693,-7.345365e-21,-2.1033525e-17,-1858450.0,-2748421.0,-4.099082,-0.7431423,0.105544925
642.8594,273.55054,299.19482,-7.345365e-21,-2.2117731e-17,-1693350.0,-6979827.0,-7.9028754,-0.67712367,0.0008583069
659.6719,273.64648,301.66528,-7.345365e-21,0.00017881393,-525450.0,-7481739.0,-7.911101,-0.2101129,0.028289855
671.4219,276.4707,302.27612,-7.345365e-21,-2.3635614e-17,-198894.0,-7461994.0,-6.664403,-0.079533085,0.00042617318
665.3594,273.9734,303.69824,-7.345365e-21,-2.2768249e-17,-117174.0,-8334252.0,-6.493114,-0.046853907,0.0
642.875,278.53503,304.86304,-7.345365e-21,0.0019669533,-121628.0,-7573165.0,-6.547101,-0.048635527,0.11989772
612.90625,283.25244,299.05713,-7.345365e-21,0.0054240227,-317870.0,-5417301.0,-6.0874968,-0.12710783,0.60662925
580.5,283.5796,300.79395,-7.345365e-21,0.00020861626,-933862.0,-5919421.0,-7.097356,-0.3734259,0.055372715
555.4219,281.48395,303.34204,-7.345365e-21,0.0011920929,-435582.0,-6236373.0,-7.037554,-0.17417687,0.24807453
551.0781,283.09058,292.76245,-7.345365e-21,0.00014901161,-347382.0,-3048355.0,-4.463103,-0.1389077,0.027957559
560.4531,279.14038,300.02466,-7.345365e-21,-1.1709388e-17,-1117022.0,-5209516.0,-4.142873,-0.44666603,0.068977475
571.6094,280.23315,302.27124,-7.345365e-21,2.9802322e-05,-630016.0,-7496565.0,-6.6212864,-0.25192463,0.0008583069
594.78125,277.2312,303.5039,-7.345365e-21,-4.597018e-17,-165152.0,-7138319.0,-8.152839,-0.06603915,0.00086062035
651.2031,284.42334,298.06738,-7.345365e-21,0.0007748604,-91486.0,-4721510.0,-6.4998455,-0.03658235,0.15178621
696.03125,273.54944,300.89355,-7.345365e-21,0.00020861626,-322384.0,-7415522.0,-7.728964,-0.12891275,0.027248263
756.4375,274.4939,298.18286,-7.345365e-21,-2.5587178e-17,-119574.0,-4946402.0,-6.6117682,-0.0478141,0.00042617318
829.8125,277.3186,301.98315,-7.345365e-21,0.0016987324,-142344.0,-7398947.0,-6.035369,-0.05691964,0.12814105
875.9219,283.3252,295.0786,-7.345365e-21,0.029295683,-2275782.0,-5793480.0,-5.0214977,-0.91002136,3.6779165
889.1719,284.98706,295.83887,-7.345365e-21,0.081300735,-4901294.0,-5727177.0,-5.0750484,-1.9598901,2.5257468
890.2969,286.0986,295.06592,-7.345365e-21,0.05877018,-5391626.0,-5516028.0,-4.8054976,-2.155961,3.6496222
907.3594,284.4104,296.55908,-7.345365e-21,0.00500679,-6637356.0,-5164318.0,-5.4329634,-2.6540933,0.43022633
931.09375,284.1961,298.7522,-7.345365e-21,0.0027418137,-5167028.0,-5276876.0,-5.4333954,-2.0661502,0.48455596
941.65625,286.97412,296.3833,-7.345365e-21,0.064492226,-3318708.0,-5391485.0,-4.7516675,-1.3270583,4.356906
