runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
15.5,275.00775,278.40887,33.203125,0.1975894,-3070168.0,-3116562.0,-1.9130409,-1.2256727,4.0405326
15.46875,275.9751,282.2475,12.6953125,0.19457936,-5214220.0,-4263357.0,-3.2379851,-2.085223,4.5715866
14.34375,275.47473,281.72583,4.8828125,0.16403198,-5598308.0,-3927790.0,-3.5221913,-2.2386127,1.7649233
14.65625,276.27502,285.0183,0.9765625,0.14325976,-7050606.0,-4947443.0,-4.2942724,-2.819296,1.0617375
15.71875,271.58862,285.90796,-7.345365e-21,0.068575144,-8860704.0,-5672874.0,-5.608037,-3.5431116,0.5969286
16.875,271.15643,282.8774,-7.345365e-21,0.004529953,-5633378.0,-4051890.0,-3.4701712,-2.25263,2.879724
18.1875,270.77637,285.47852,0.9765625,0.077039,-8474508.0,-6110029.0,-5.1349177,-3.3884718,0.5561888
19.09375,271.19986,285.72253,-7.345365e-21,0.042378902,-9307939.0,-5788174.0,-5.784832,-3.7215586,0.21591783
19.375,274.2831,286.82837,-7.345365e-21,0.08222461,-8110546.0,-6604844.0,-5.6812353,-3.2431567,1.8450171
20.8125,273.27814,287.31274,-7.345365e-21,0.073850155,-8099144.0,-5531033.0,-5.4221826,-3.2386198,1.1130869
23.1875,271.48682,287.6599,-7.345365e-21,0.022947788,-8988496.0,-6808006.0,-6.5109544,-3.5942476,1.3938148
24.125,276.29083,288.19653,-7.345365e-21,0.10275841,-8916426.0,-6356043.0,-5.9279203,-3.5654297,1.5508846
22.5625,278.59528,287.64453,-7.345365e-21,0.21463633,-7759514.0,-5061169.0,-4.717518,-3.102812,2.350226
20.34375,278.7107,287.43237,-7.345365e-21,0.19037724,-8087052.0,-5247793.0,-5.101971,-3.2337885,3.6985054
19.21875,279.08038,286.0879,-7.345365e-21,0.19714236,-6409804.0,-4088058.0,-3.7233605,-2.5631208,3.8613393
19.125,276.46933,282.6648,-7.345365e-21,0.1963675,-5742154.0,-3280632.0,-3.3977666,-2.2961414,3.8292706
19.9375,273.55133,277.59546,48.828125,0.052064657,-1916396.0,-1531386.0,-1.0434501,-0.76583123,2.5272965
20.625,273.3604,281.3977,19.53125,0.06270409,-4403498.0,-3837449.0,-2.8719976,-1.7596139,1.529187
22.65625,268.91174,285.25952,4.8828125,0.0069737434,-7835701.0,-6031486.0,-4.807815,-3.1328788,0.6459981
24.4375,275.36053,286.21948,0.9765625,0.0783205,-9484116.0,-6070275.0,-5.9395285,-3.791892,0.3461033
24.1875,277.96964,286.0459,-7.345365e-21,0.15312433,-5496552.0,-3603166.0,-2.7676299,-2.1979315,3.725946
23.15625,277.92374,284.87134,-7.345365e-21,0.17049909,-6925750.0,-4829687.0,-4.133798,-2.769418,5.971053
22.9375,277.94904,283.3684,-7.345365e-21,0.24923682,-6564966.0,-4326529.0,-3.9392636,-2.6251645,11.691287
24.09375,277.4431,286.93237,-7.345365e-21,0.06887317,-7939454.0,-5315403.0,-5.164467,-3.1747696,5.000445
