runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
651.6875,288.96252,295.41675,0.023340612109734593,0.020786355303670234,-4442910.0,-3303806.0,-70.98518108250573,-21.00220081047155,1.3785933674625994
663.625,287.56323,293.41968,0.02325253323220977,0.0003523110969627652,-3186900.0,-2300296.0,-59.18593342357781,-15.06487888036645,0.19750560653619686
705.84375,290.80096,294.67038,0.023164457019220208,0.03769729062241822,-3666566.0,-2449110.0,-62.76514795899857,-17.332329662167467,1.132151737692766
769.46875,292.4248,295.54492,0.023120417580457797,0.9399660996223247,-3564830.0,-1560510.0,-35.69840828276938,-16.851404325279873,20.7213893190783
837.6875,291.57877,297.3944,0.023076378141695386,0.00845546699324018,-6552475.0,-3674136.0,-80.96162673609797,-30.97439002885949,5.266522748570424
876.78125,289.63077,297.81274,0.022900223051181,-2.717205387178339e-16,-6549350.0,-4275706.0,-101.04876491823234,-30.959604373492766,0.10992106425078418
883.21875,293.29376,298.54712,0.022724067960666616,2.0275505221434287,-6107774.0,-3695868.0,-96.1778532655444,-28.872221264464315,6.269376399359317
874.21875,293.21533,299.17944,0.022635989083141794,0.11731960469774094,-5763052.0,-3594571.0,-88.2115255080862,-27.242666874371935,1.4929756844139774
892.96875,286.17755,296.44263,0.02245983399262741,-5.48567852904263e-16,-6595612.0,-5709354.0,-118.77349970745854,-31.178300559986383,0.010146560258661452
966.28125,286.1773,294.3711,0.022371755115102587,0.010217022561320732,-3948850.0,-3720461.0,-81.3853221188765,-18.666708456294145,1.2302704135436215
1066.0938,289.82202,300.0066,0.022195600024588202,-2.1532572457336141e-16,-5980868.0,-5590344.0,-120.71183664374985,-28.27232856361661,0.0
1141.375,287.48273,300.4004,0.022019444934073817,0.004580044676849582,-6044730.0,-5536981.0,-147.40803453605622,-28.574216230481397,0.010146560258661452
1153.6875,290.4537,301.64526,0.021843289843559432,-2.665937253839153e-16,-5209748.0,-4590203.0,-113.99325012462214,-24.627142011013348,0.0
1169.6562,288.16656,300.25952,0.021579055875520226,-2.665937253839153e-16,-4940216.0,-4883508.0,-95.42430052533746,-23.35302997380495,0.4842516148073628
1191.9688,292.17682,302.17114,0.02140290078500584,-2.6403035658227946e-16,-4693950.0,-4793710.0,-115.33028373378329,-22.188894945429638,0.0
1218.1875,292.65393,302.25952,0.02131482190748102,0.002113866748310045,-3956397.0,-4324410.0,-113.84625031496398,-18.702391571423505,0.010076096623734543
1184.3438,282.52655,299.68433,0.021138666816966634,-2.4608650991356437e-16,-4454630.0,-5841929.0,-156.7146864545066,-21.057602680230048,0.010146560258661452
1100.5,283.15128,302.26465,0.020874434181195056,-2.0507213577084767e-16,-4479426.0,-5425921.0,-154.28382539539598,-21.17481153618428,0.0
1027.5312,284.57022,301.55884,0.020698277758413042,-2.6146694991532016e-16,-4700880.0,-6210151.0,-142.08095308276825,-22.22165994680836,0.005038048644934179
1014.71875,287.98224,300.75903,0.020522122667898657,-2.230159445742393e-16,-3428636.0,-5028686.0,-100.08934259531088,-16.20759940124117,0.0
1039.5,290.54858,297.7566,0.020345967577384272,0.017615555680805528,-1606940.0,-2644086.0,-50.52647793490905,-7.596212981297867,2.705608494579792
1061.0,290.4807,298.21924,0.02025788869985945,-2.819741653856711e-16,-2547350.0,-3769443.0,-81.33189840009436,-12.041653008054709,0.0
1035.6875,290.7452,300.771,0.020081733609345065,0.007750844632781195,-4132996.0,-4693523.0,-92.39799692295492,-19.53719311131863,0.44243230945539835
992.8125,294.91986,297.98462,0.019993656064087872,1.5026068922452396,-3991790.0,-4037520.0,-78.98718104115687,-18.86969539555139,56.8820396438241
955.7031,295.17154,298.81744,0.019817499641305858,3.2261128808386275,-5153862.0,-3313306.0,-88.33963329379912,-24.362961994484067,56.76154978573322
920.90625,291.21814,297.25464,0.019729422096048665,0.0010569333741550224,-8872824.0,-3573181.0,-88.9334551175125,-41.94296707282774,0.1406425909067366
