runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
10.65625,264.37396,273.43195,152.34375,0.10189414,-2312714.0,-5167156.0,-1.2431182,-0.8357717,0.59118867
10.65625,259.1431,271.28253,134.76562,0.09801984,-2867031.0,-5571779.0,-1.6088114,-1.0319189,0.040492415
10.53125,258.88522,273.81772,115.234375,0.09825826,-2500890.0,-6379417.0,-1.5887767,-0.90347046,0.00086724747
10.4375,262.28333,272.21445,98.63281,0.09864569,-3526438.0,-4989506.0,-2.1033845,-1.2673512,0.09282082
10.3125,260.24554,270.87177,85.9375,0.09897351,-4041337.0,-5110496.0,-2.3386068,-1.4494108,0.25340915
10.34375,259.29596,270.9653,75.19531,0.09909272,-4214884.0,-5889203.0,-2.4533086,-1.5116129,0.023084879
10.34375,256.69946,271.76514,59.570312,0.06353855,-3812430.0,-5732767.0,-2.3611262,-1.3746153,0.022786856
10.34375,257.8084,276.4215,37.109375,0.002503395,-2694430.0,-7206110.0,-2.377104,-0.9863395,0.031143427
10.40625,256.0901,277.21997,23.4375,0.0011026859,-2270588.0,-7007779.0,-2.9522815,-0.8399859,0.15071929
10.4375,251.8836,279.70966,13.671875,0.0002682209,-1991850.0,-7380041.0,-3.3601708,-0.7559536,0.08533895
10.59375,256.23425,280.00266,5.859375,0.00017881393,-1790668.0,-7849537.0,-3.5858974,-0.6962726,0.047400594
10.90625,258.5592,280.10654,2.9296875,8.940697e-05,-2214457.0,-8058346.0,-3.8368404,-0.87576735,0.040844083
11.03125,259.95422,281.03333,0.9765625,0.016540289,-2139866.0,-7403966.0,-3.629718,-0.85218066,0.1477927
11.875,262.03796,281.1116,0.9765625,0.00071525574,-2255084.0,-7543825.0,-3.7228577,-0.8994844,0.22697747
12.3125,263.13455,282.48535,-7.345365e-21,0.00014901161,-2327772.0,-7311016.0,-3.880445,-0.9295484,0.028431416
13.0,264.66913,280.70874,-7.345365e-21,0.0057816505,-1923204.0,-6972897.0,-3.6962814,-0.76851434,0.4836023
13.6875,263.43762,280.0598,-7.345365e-21,-1.2793592e-17,-2363118.0,-6729877.0,-3.9902925,-0.94461346,0.034168363
13.96875,263.85757,281.5022,1.953125,0.0019967556,-2744928.0,-6298647.0,-4.0074067,-1.0937694,0.29708445
14.21875,262.39453,281.6377,1.953125,0.002861023,-2381420.0,-6535416.0,-3.619235,-0.9451676,0.4720837
14.40625,259.26605,283.99805,0.9765625,-3.7296558e-17,-2897818.0,-8279780.0,-4.202783,-1.1542747,0.0
14.71875,262.4521,283.92285,-7.345365e-21,-2.4069295e-17,-2977772.0,-7810908.0,-4.166216,-1.1898614,0.04181266
14.6875,260.50415,282.78314,-7.345365e-21,-2.2768249e-17,-3192394.0,-7739217.0,-4.589204,-1.2762434,0.0022798777
15.5625,263.00885,282.2311,-7.345365e-21,0.00032782555,-3089234.0,-7939681.0,-4.6414323,-1.2352029,0.0014781952
17.1875,261.94388,282.15753,-7.345365e-21,0.0034570694,-2898458.0,-6947456.0,-4.2799153,-1.1587758,0.10095537
18.90625,261.43005,281.83105,-7.345365e-21,0.00044703484,-2699290.0,-6893155.0,-4.2807274,-1.0790033,0.011958182
20.625,262.1972,280.9167,0.9765625,0.0019967556,-2618290.0,-6717815.0,-4.275009,-1.046178,0.31448227
23.90625,261.62744,279.98187,2.9296875,0.00023841858,-2227916.0,-6351935.0,-4.3251886,-0.8856859,0.4788041
26.75,259.39856,281.79224,0.9765625,2.9802322e-05,-2459986.0,-7219446.0,-4.3321958,-0.979851,0.010177493
27.15625,261.32776,280.6902,1.953125,0.00014901161,-2389028.0,-6893671.0,-4.694417,-0.94829965,0.5545467
26.03125,259.6394,281.15405,0.9765625,0.00032782555,-2439326.0,-7055147.0,-4.5463333,-0.97097456,0.06117225
25.21875,260.8869,282.69772,-7.345365e-21,-2.3201931e-17,-2681488.0,-7515327.0,-4.633572,-1.0705311,0.0007003546
25.34375,262.9756,284.68164,-7.345365e-21,0.0008046627,-3306582.0,-7282057.0,-4.77083,-1.3218112,0.0067234035
26.28125,263.33853,283.2577,-7.345365e-21,-2.0166165e-17,-2981499.0,-7763450.0,-5.0955043,-1.1920491,0.00040233135
26.28125,262.62686,282.85962,-7.345365e-21,0.0014901161,-2861406.0,-6760380.0,-4.895527,-1.1437814,0.030472875
25.46875,262.7215,280.9026,0.9765625,0.0020861626,-2500092.0,-6591590.0,-4.8831778,-0.9984276,0.3478825
24.40625,263.93604,283.43726,0.9765625,0.019997358,-2778074.0,-6132909.0,-4.5677834,-1.1075996,0.4495431
24.5625,261.18536,284.13013,-7.345365e-21,8.940697e-05,-3007174.0,-6248070.0,-4.7567635,-1.2004058,0.03976524
26.75,263.71246,285.48828,-7.345365e-21,0.0011324883,-2725856.0,-6834049.0,-4.5582542,-1.0894928,0.09393692
30.71875,265.45874,286.3269,-7.345365e-21,-1.8214601e-17,-3619066.0,-6403098.0,-5.0118937,-1.446763,0.030584633
35.5,263.5003,284.7793,-7.345365e-21,0.00032782555,-2562936.0,-7147895.0,-4.700944,-1.0246178,0.011743605
38.53125,260.86972,285.8562,-7.345365e-21,-2.2551408e-17,-3585104.0,-7472307.0,-5.064856,-1.4333613,0.006765127
39.71875,261.79742,285.6306,-7.345365e-21,5.9604645e-05,-2851040.0,-7162734.0,-4.8822722,-1.1400161,0.00423193
40.4375,262.96588,286.24146,-7.345365e-21,-2.2334571e-17,-3251176.0,-6839356.0,-5.0704255,-1.2997519,0.014781952
41.15625,265.71448,287.27124,-7.345365e-21,0.00029802322,-3495433.0,-7026830.0,-5.1308236,-1.3976227,0.018435717
42.5,266.3703,286.4773,-7.345365e-21,0.0002682209,-3187558.0,-5995229.0,-5.1045494,-1.2731487,0.62529147
44.65625,263.43253,286.13574,-7.345365e-21,-1.7347241e-17,-3565088.0,-6913027.0,-5.183801,-1.42409,0.017121434
47.125,263.49405,286.0354,-7.345365e-21,0.00011920929,-3284220.0,-6437824.0,-5.1533318,-1.312687,0.04720092
49.5625,266.6502,285.03247,2.9296875,0.012546778,-3052466.0,-5461235.0,-4.7868156,-1.2091119,1.6144365
51.90625,266.95093,286.10425,2.9296875,0.016838312,-3388568.0,-5575840.0,-4.801996,-1.3437737,0.8821368
58.3125,266.1682,286.34814,0.9765625,0.00017881393,-3390088.0,-5420402.0,-4.859697,-1.350524,0.49188733
